steps,guidance,clip_score,aesthetic_score,aes_v2_score,hps_v2_score,elapsed_ms,seed
11,7.94,0.2567824125289917,6.384218215942383,6.474472999572754,0.1942138671875,514,1539294690
11,8.53,0.2681369483470917,5.235733985900879,5.508113861083984,0.1488037109375,485,1584599361
11,8.57,0.3006831407546997,6.057643413543701,5.901137351989746,0.1497802734375,592,2023645878
11,8.7,0.2927411198616028,2.832524538040161,2.752251625061035,0.1246337890625,560,2004853083
11,8.77,0.2792714834213257,5.831422328948975,5.881220817565918,0.17822265625,484,1154687880
11,8.87,0.32361531257629395,5.681300163269043,5.842513084411621,0.205810546875,557,1978107408
11,9.05,0.2769688069820404,6.1139936447143555,6.2147674560546875,0.14990234375,481,1980373643
11,9.89,0.26852497458457947,5.615967750549316,6.075162887573242,0.19677734375,475,1812348924
11,10.18,0.30209431052207947,4.21569299697876,4.069188594818115,0.1297607421875,528,783282681
11,11.33,0.2558818459510803,5.806882381439209,5.853203773498535,0.2200927734375,587,1990929614
12,0.94,0.25405219197273254,3.9743309020996094,4.303157806396484,0.1259765625,364,1953998688
12,0.96,0.24158714711666107,4.0151472091674805,4.548623085021973,0.136474609375,364,2113788288
12,1.63,0.25833559036254883,4.924548625946045,5.132444381713867,0.1734619140625,516,151410667
12,1.75,0.2485337108373642,5.018348217010498,5.4858808517456055,0.1090087890625,615,69740625
12,1.83,0.28577059507369995,5.699322700500488,5.729635238647461,0.180908203125,592,487743845
12,2.15,0.2450844943523407,5.270386695861816,5.97525691986084,0.1199951171875,599,911291831
12,3.25,0.31755539774894714,3.293728828430176,3.3543272018432617,0.1158447265625,525,648564728
12,3.38,0.31137070059776306,6.7443413734436035,6.883989334106445,0.158447265625,554,1458119361
12,3.42,0.29147955775260925,5.479796409606934,5.750488758087158,0.1429443359375,599,244065214
12,3.94,0.2518965005874634,5.5768842697143555,5.340176105499268,0.1610107421875,607,396986605
12,4.11,0.2855680286884308,3.6799674034118652,3.6643524169921875,0.14501953125,533,1479044187
12,4.2,0.26291224360466003,6.302774906158447,6.47249698638916,0.1817626953125,518,1740631284
12,4.7,0.24656294286251068,5.039822101593018,5.204771041870117,0.188232421875,601,1155416995
12,5.12,0.31982189416885376,5.596331596374512,5.944541931152344,0.2020263671875,528,2065548202
12,5.36,0.2810008227825165,6.51216983795166,6.591464042663574,0.1785888671875,602,74717900
12,5.87,0.28375959396362305,5.478250980377197,5.5016279220581055,0.1796875,616,360892561
12,5.89,0.2946443259716034,5.8969831466674805,5.947982311248779,0.186279296875,607,266942359
12,6.15,0.31029897928237915,6.20548152923584,6.400015830993652,0.17578125,550,1368810941
12,6.59,0.26852819323539734,5.580174922943115,5.570898056030273,0.18359375,623,1951867184
12,6.71,0.2476988136768341,5.9814453125,5.864082336425781,0.1510009765625,621,17937657
12,6.88,0.30688610672950745,6.471851825714111,6.654827117919922,0.1690673828125,553,1979302876
12,7.18,0.2802773714065552,4.4256978034973145,4.511446952819824,0.12261962890625,562,2048257054
12,7.54,0.311157763004303,6.5384202003479,6.536410808563232,0.1881103515625,578,336702581
12,8.02,0.26529189944267273,6.0465803146362305,6.263430595397949,0.1651611328125,521,1609127273
12,8.11,0.2556181848049164,5.3303303718566895,5.306166648864746,0.1484375,519,2051427919
12,8.57,0.2920679748058319,5.755290985107422,5.981438636779785,0.158203125,586,659090829
12,8.83,0.3145032227039337,5.7519731521606445,5.6985578536987305,0.1796875,516,1442127969
12,9.53,0.3252220153808594,5.284585952758789,4.971263885498047,0.091796875,517,921518428
12,9.57,0.25758254528045654,6.145238876342773,6.276033878326416,0.2138671875,579,585885709
12,10.16,0.27413177490234375,5.211236476898193,5.449281215667725,0.18115234375,620,307804360
12,10.76,0.2692682445049286,5.994579315185547,5.925057888031006,0.1463623046875,628,536129884
12,10.94,0.32445868849754333,5.076534748077393,5.018543720245361,0.15576171875,517,699072807
12,11.28,0.2393028736114502,5.321714401245117,5.103456497192383,0.16162109375,582,1329083143
12,11.44,0.281480610370636,5.774904251098633,5.899703502655029,0.2034912109375,518,364102562
12,11.79,0.24925817549228668,4.6930012702941895,5.025326728820801,0.1246337890625,599,565351497
13,0.58,0.2519729435443878,6.162281036376953,5.878827095031738,0.14599609375,429,1409137566
13,0.59,0.20392663776874542,5.480669975280762,5.932409286499023,0.123779296875,389,167329621
13,0.64,0.176290363073349,4.822441101074219,4.671133041381836,0.131591796875,451,1817543826
13,1.21,0.2788615822792053,5.329948902130127,5.794011116027832,0.1680908203125,558,508212625
13,1.22,0.2517728805541992,4.708201885223389,4.779034614562988,0.14501953125,555,1693157446
13,1.26,0.2564545273780823,6.098572731018066,6.335544109344482,0.1751708984375,675,1712592438
13,2.23,0.29390615224838257,4.834486961364746,4.975375652313232,0.154052734375,601,1052003478
13,2.44,0.21319185197353363,4.12152099609375,4.320752143859863,0.07891845703125,586,603720345
13,2.53,0.2434646040201187,4.396123886108398,4.398734092712402,0.13134765625,672,510898235
13,2.62,0.2664768397808075,4.0636305809021,4.332846164703369,0.10833740234375,681,43340338
13,3.24,0.26641568541526794,5.332675457000732,5.219810485839844,0.146484375,643,1079274501
13,3.48,0.31184786558151245,6.391505241394043,6.636625289916992,0.1417236328125,592,798786798
13,3.86,0.3013111650943756,5.821658611297607,5.679818153381348,0.1392822265625,604,261200351
13,4.56,0.2600443661212921,5.249334812164307,5.330356597900391,0.1671142578125,561,664611100
13,4.86,0.2991035580635071,6.216704368591309,6.174600124359131,0.139892578125,556,604340877
13,4.96,0.26611825823783875,5.277722358703613,5.551030158996582,0.1602783203125,630,1054277969
13,4.99,0.2856261134147644,5.03029203414917,5.326989650726318,0.1995849609375,557,213938205
13,5.36,0.24434201419353485,5.577235698699951,5.695531845092773,0.1317138671875,673,1660353291
13,5.49,0.2485695630311966,4.828103065490723,4.9212870597839355,0.1365966796875,671,1790929648
13,5.7,0.309922456741333,6.1808247566223145,6.423662185668945,0.1795654296875,621,1778178728
13,6.13,0.31107866764068604,5.044702053070068,4.854887008666992,0.142822265625,670,521242867
13,6.35,0.2560930550098419,6.241044998168945,6.3297810554504395,0.1593017578125,609,1850014509
13,6.67,0.24296517670154572,5.115094184875488,5.646801948547363,0.1368408203125,582,849689773
13,6.72,0.294089674949646,5.710466384887695,6.58475399017334,0.165771484375,669,510841577
13,6.82,0.2828713357448578,6.420284271240234,6.4024505615234375,0.157470703125,673,1968559589
13,7.14,0.33748191595077515,5.541023254394531,5.514461994171143,0.15673828125,556,381924221
13,7.25,0.27036309242248535,5.4603424072265625,5.436200141906738,0.1583251953125,585,1571414831
13,7.46,0.2830086350440979,5.1341233253479,5.253732681274414,0.1573486328125,630,512189409
13,7.9,0.2860647439956665,6.379507064819336,6.444337368011475,0.1610107421875,677,573540800
13,8,0.271263062953949,6.366296768188477,6.4964280128479,0.1533203125,671,71363792
13,9.4,0.300852507352829,6.127711296081543,6.100367546081543,0.2041015625,670,1607206308
13,10.46,0.2671196758747101,4.984406471252441,4.9896559715271,0.2169189453125,621,397857340
13,11.39,0.30713340640068054,5.372249126434326,5.374217987060547,0.11517333984375,677,270707857
14,0.61,0.21726012229919434,3.8320960998535156,4.268486022949219,0.108642578125,497,1229631427
14,0.67,0.30287501215934753,5.8338541984558105,5.690239906311035,0.1533203125,410,554117457
14,1.64,0.2898544371128082,6.07761812210083,6.181085109710693,0.1470947265625,703,233779049
14,2.43,0.248475581407547,5.221746444702148,5.360665798187256,0.1275634765625,719,885807177
14,2.73,0.25624173879623413,5.45090913772583,5.667623996734619,0.1678466796875,624,2071321995
14,3.11,0.3216356635093689,5.5560760498046875,5.8381805419921875,0.1776123046875,644,67335443
14,3.15,0.2538738250732422,5.627964496612549,5.885693550109863,0.154052734375,601,1243670054
14,3.43,0.30433666706085205,6.079319953918457,6.118671417236328,0.1590576171875,613,463432285
14,3.68,0.38545921444892883,4.647887229919434,4.829354286193848,0.131103515625,735,1698710629
14,4.56,0.24979029595851898,4.917366981506348,4.960853576660156,0.12078857421875,641,516374850
14,4.61,0.31743642687797546,5.803332805633545,5.751199722290039,0.1912841796875,663,743439007
14,5.27,0.2525840699672699,5.271225452423096,5.258250713348389,0.109619140625,617,383783599
14,5.46,0.28092265129089355,6.396917343139648,6.436651706695557,0.1982421875,664,1441722281
14,5.51,0.27518391609191895,5.606274604797363,5.6108622550964355,0.1759033203125,676,878220184
14,5.52,0.2665289044380188,6.256218433380127,6.239254951477051,0.1475830078125,680,430676818
14,5.69,0.2725420296192169,5.938669204711914,5.843888282775879,0.1998291015625,721,162844783
14,5.76,0.27229806780815125,5.737776279449463,6.114494323730469,0.13720703125,609,655984788
14,5.81,0.2718540132045746,6.398157119750977,6.2872395515441895,0.2069091796875,601,370179035
14,5.96,0.3526729941368103,5.686856269836426,5.715249538421631,0.1920166015625,721,522108050
14,6.83,0.2810651361942291,5.709540843963623,5.7742462158203125,0.1973876953125,721,815164992
14,7.25,0.28917720913887024,5.656017303466797,5.814708232879639,0.1806640625,643,1917060031
14,7.36,0.28448107838630676,6.041675090789795,6.0977783203125,0.2071533203125,599,779575268
14,7.57,0.2822207510471344,6.307507038116455,6.458099365234375,0.1683349609375,693,1614926773
14,7.67,0.2623581290245056,6.2695698738098145,6.600179195404053,0.164306640625,737,387929260
14,7.99,0.33073607087135315,4.472568511962891,4.3830461502075195,0.115234375,693,700727269
14,8.12,0.21411797404289246,5.117841720581055,5.595456123352051,0.1864013671875,720,1183623189
14,8.23,0.31062376499176025,6.37496280670166,6.496496677398682,0.167236328125,618,1396527358
14,8.24,0.32306209206581116,3.080284595489502,3.656195640563965,0.1402587890625,651,1927322265
14,8.24,0.262771338224411,6.230912685394287,6.2341766357421875,0.1602783203125,665,1770543547
14,8.47,0.25590625405311584,4.955453395843506,4.63102912902832,0.13671875,714,1851788882
14,8.59,0.2995412349700928,5.816089153289795,5.867647171020508,0.1739501953125,595,1198206040
14,8.61,0.31705206632614136,6.506762504577637,6.276360511779785,0.2069091796875,717,1155805913
14,8.74,0.3017398715019226,4.803600788116455,4.862205505371094,0.11724853515625,664,1300325413
14,9.36,0.2725411057472229,6.033853530883789,6.189600944519043,0.1864013671875,680,749340872
14,9.63,0.3200216591358185,4.313412189483643,4.516290664672852,0.1363525390625,659,1786934326
14,9.89,0.2753009498119354,6.8426513671875,6.795943737030029,0.190185546875,695,1239226182
14,10.47,0.2913745045661926,6.083287715911865,6.041646480560303,0.188232421875,679,163346551
14,10.7,0.2768821716308594,6.665153980255127,6.542749404907227,0.177490234375,724,710138780
14,11.42,0.296425998210907,5.908496856689453,5.841700553894043,0.1859130859375,708,232007445
15,0.86,0.22322174906730652,4.4286088943481445,4.302399635314941,0.09893798828125,496,450324215
15,0.88,0.27606356143951416,5.978278636932373,6.009047508239746,0.1412353515625,529,1953968604
15,0.91,0.2609387934207916,5.287580966949463,5.308835506439209,0.1466064453125,522,486938061
15,1.16,0.24099446833133698,5.4248223304748535,5.685789585113525,0.1446533203125,637,1669070900
15,1.29,0.2355954647064209,3.5712318420410156,3.3948187828063965,0.1146240234375,745,1272031602
15,2.25,0.28259357810020447,6.318030834197998,6.433563232421875,0.160888671875,677,667711885
15,2.36,0.2994178831577301,6.103740215301514,6.151366233825684,0.1884765625,636,1091111034
15,2.55,0.26332321763038635,5.763730049133301,6.012651443481445,0.1607666015625,768,1423141824
15,2.77,0.2840607464313507,5.719735622406006,5.898768424987793,0.1497802734375,637,187764514
15,2.97,0.25861191749572754,6.058351993560791,6.36143159866333,0.1385498046875,684,286307705
15,3.32,0.2799328565597534,5.57766056060791,5.769698619842529,0.1793212890625,714,1096624405
15,3.75,0.2957480549812317,5.139183521270752,5.474053859710693,0.1585693359375,692,189816968
15,3.98,0.31605279445648193,4.856167793273926,4.942881107330322,0.1151123046875,712,1528591520
15,4.13,0.26121148467063904,6.133516788482666,6.26515007019043,0.1776123046875,687,463554494
15,4.77,0.2720693349838257,5.954926013946533,5.989150524139404,0.1644287109375,720,500329475
15,4.81,0.3216348886489868,6.142414093017578,6.205130577087402,0.1624755859375,715,1294361169
15,5.15,0.28313562273979187,3.3918185234069824,3.4551591873168945,0.123291015625,739,771600463
15,5.23,0.2800942361354828,6.4134111404418945,6.49654483795166,0.14794921875,740,1226447627
15,5.79,0.325254887342453,5.343652248382568,5.343961238861084,0.161865234375,769,2039345775
15,5.97,0.25200018286705017,6.098207950592041,6.192807197570801,0.18896484375,709,584701605
15,6.27,0.2698204517364502,6.09528923034668,6.081915855407715,0.193115234375,757,622685578
15,6.65,0.23723068833351135,5.694155693054199,5.769742488861084,0.1749267578125,639,726629827
15,6.76,0.2961457371711731,5.519084453582764,5.91023063659668,0.1986083984375,748,21822648
15,7.15,0.32408571243286133,4.513779640197754,4.0889105796813965,0.1468505859375,657,2015301768
15,7.78,0.26890191435813904,6.3548808097839355,6.516198635101318,0.1680908203125,650,189718880
15,7.92,0.3082429766654968,4.496586322784424,4.73024320602417,0.1490478515625,741,1554380374
15,8.22,0.28827691078186035,5.881436347961426,5.9319891929626465,0.171142578125,719,520548188
15,8.31,0.2520928978919983,5.698680877685547,5.596068382263184,0.178955078125,634,625147778
15,8.53,0.2885081470012665,6.230647563934326,6.161776065826416,0.1995849609375,634,90199502
15,8.55,0.22328749299049377,5.784798622131348,5.544548034667969,0.15966796875,704,1681711127
15,8.62,0.27658483386039734,5.7635650634765625,5.488113880157471,0.1676025390625,801,970904452
15,8.67,0.3204463720321655,5.3011250495910645,5.061949253082275,0.114990234375,635,102668403
15,8.89,0.2990005910396576,6.192233085632324,6.307000160217285,0.2132568359375,635,703306078
15,8.92,0.24888621270656586,6.103750705718994,6.136411666870117,0.1632080078125,754,1973142240
15,9.39,0.2611342966556549,6.3371758460998535,6.409021377563477,0.1927490234375,708,1759887996
15,9.73,0.28562116622924805,5.903543472290039,6.115542411804199,0.1573486328125,769,1797699328
15,10.01,0.21897923946380615,5.047425270080566,5.051637649536133,0.1513671875,644,679841302
15,11.27,0.2649814486503601,5.01755428314209,5.030360221862793,0.09637451171875,648,537042616
15,11.63,0.26537758111953735,5.744670867919922,5.952162742614746,0.1524658203125,639,514567258
16,0.74,0.2982672452926636,5.894715309143066,6.013654708862305,0.1517333984375,561,458523852
16,0.87,0.15643860399723053,2.870478630065918,3.265371322631836,0.11114501953125,579,735616600
16,1.11,0.2923640310764313,4.003015995025635,4.406050205230713,0.1351318359375,785,1634720597
16,1.35,0.2807774245738983,4.1555585861206055,4.525294780731201,0.1439208984375,769,1194632793
16,1.45,0.28247982263565063,6.116194725036621,6.346354961395264,0.13037109375,785,424820262
16,1.46,0.2904939353466034,4.918882846832275,5.320657730102539,0.1944580078125,675,1914930287
16,1.55,0.3037114441394806,5.273142337799072,5.4038286209106445,0.1656494140625,681,73127765
16,2.09,0.3146263062953949,5.784900665283203,5.905178546905518,0.1873779296875,673,36511233
16,2.33,0.2788112759590149,5.947486877441406,6.142538070678711,0.14892578125,739,707863257
16,3.03,0.25801530480384827,6.3168044090271,6.364667892456055,0.1265869140625,725,1518825030
16,3.52,0.23742954432964325,4.411675453186035,4.386116027832031,0.1456298828125,783,1896454175
16,3.58,0.29053330421447754,5.522304534912109,5.620572090148926,0.1702880859375,687,238925388
16,4.28,0.25807493925094604,6.042844295501709,5.96224308013916,0.1656494140625,673,627811910
16,4.33,0.24189527332782745,5.746937274932861,5.934281349182129,0.1468505859375,821,984203824
16,4.65,0.29976364970207214,5.927200794219971,5.976759433746338,0.156494140625,819,2112018242
16,4.85,0.25468024611473083,6.319317817687988,6.247251033782959,0.1561279296875,674,75700741
16,4.86,0.27576056122779846,6.150821685791016,6.122252464294434,0.1937255859375,762,513711635
16,5.28,0.2983650267124176,5.850274562835693,6.111361503601074,0.2216796875,785,1381025186
16,5.37,0.20184732973575592,5.216620445251465,4.889654159545898,0.1453857421875,675,2092682707
16,5.61,0.22876325249671936,5.702270030975342,5.998284339904785,0.14990234375,721,1946273729
16,6.34,0.276918888092041,5.910275459289551,6.208833694458008,0.1588134765625,674,1957393173
16,6.37,0.28923311829566956,5.764895439147949,6.03409481048584,0.168701171875,679,1392653012
16,6.56,0.36022108793258667,3.735652446746826,4.035702228546143,0.10797119140625,767,1990379421
16,6.69,0.31385573744773865,5.8621697425842285,6.036724090576172,0.2139892578125,781,1343851847
16,7.04,0.283465713262558,4.8189520835876465,4.79887056350708,0.1065673828125,787,970618820
16,7.42,0.2928527295589447,4.963219165802002,4.887351989746094,0.1341552734375,789,1280167649
16,7.54,0.2542518675327301,5.96469783782959,5.971536636352539,0.1629638671875,791,625307989
